index,page_id,system_dicision,crowd_dicision,correct,text,attribute,system_out,crowd_out
1301,143182,0,0,0,"['木崎', 'マス']",別名,0.16666666666666666,0.0
1302,143182,0,0,0,['キザキマス'],別名,0.16666666666666666,0.0
1303,143182,0,0,0,"['Oncorhynchus', '▁', 'masou', '▁', 'subsp']",別名,0.16666666666666666,0.0
1304,143182,0,0,0,"['サクラ', 'マス']",別名,0.16666666666666666,0.0
1305,143182,0,0,0,['ヤマメ'],別名,0.16666666666666666,0.0
1306,143182,0,0,0,"['サツキ', 'マス']",別名,0.16666666666666666,0.0
1307,143182,0,0,0,['アマゴ'],別名,0.16666666666666666,0.0
1308,143182,0,0,0,"['ビワ', 'マス']",別名,0.16666666666666666,0.0
1309,143182,0,0,0,['ヤマメ'],別名,0.16666666666666666,0.0
1310,143182,0,0,0,['アマゴ'],別名,0.16666666666666666,0.0
1311,143182,0,0,0,"['ビワ', 'マス']",別名,0.16666666666666666,0.0
1312,143182,0,0,0,['ヤマメ'],別名,0.16666666666666666,0.0
1313,143182,0,0,0,['アマゴ'],別名,0.16666666666666666,0.0
1314,143182,0,0,0,['キザキコミズシタダミ'],別名,0.16666666666666666,0.0
1315,143182,0,0,0,['コカナダモ'],別名,0.16666666666666666,0.0
1316,143182,0,0,0,['ソウギョ'],別名,0.16666666666666666,0.0
1317,143182,0,0,0,['キザキコミズシタダミ'],別名,0.16666666666666666,0.0
1318,143182,0,0,0,['ソウギョ'],別名,0.16666666666666666,0.0
1319,143182,0,0,0,"['10', 'm']",水深,0.16666666666666666,0.0
1320,143182,0,0,0,"['約', '28', 'm']",最大水深,0.16666666666666666,0.0
1321,143182,0,0,0,"['7', '℃', '以下']",最大水深,0.16666666666666666,0.0
1322,143182,1,1,1,"['29', '.', '5', '▁', 'm']",最大水深,0.6666666666666666,0.0
1323,143182,1,1,1,"['17', '.', '9', '▁', 'm']",平均水深,0.5,0.0
1324,143182,1,0,0,"['葛', '温泉']",湖岸の地域区分,0.16666666666666666,0.0
1325,143182,1,0,0,"['旅館', 'や', '民宿']",湖岸の地域区分,0.16666666666666666,0.0
1326,143182,0,0,0,"['ゆ', 'ー', 'ぷる', '木崎湖']",湖岸の地域区分,0.16666666666666666,0.0
1327,143182,0,0,0,"['白馬', '村']",湖岸の地域区分,0.16666666666666666,0.0
1328,143182,0,0,0,"['ヤナバスキー', '場']",湖岸の地域区分,0.16666666666666666,0.0
1329,143182,0,0,0,"['木崎湖', '花火', '大会']",湖岸の地域区分,0.16666666666666666,0.0
1330,143182,0,0,0,"['長野', '県']",湖岸の地域区分,0.16666666666666666,0.0
1331,143182,1,0,0,"['湖', '＋', '霧', '＋', '紅葉', '＋', '青空']",湖岸の地域区分,0.16666666666666666,0.0
1332,1452758,1,1,0,"['南緯', '22', '度', '47', '分', '38', '秒']",座標・緯度,0.8333333333333334,0.0
1333,1452758,1,1,0,"['南緯', '22', '.', '79389', '度']",座標・緯度,0.8333333333333334,0.0
1334,1452758,1,1,0,"['南緯', '22', '度', '47', '分', '38', '秒']",座標・緯度,0.6666666666666666,0.0
1335,1452758,1,0,0,"['22', '.', '79389']",座標・緯度,0.16666666666666666,0.0
1336,1452758,1,1,0,"['西経', '67', '度', '48', '分', '44', '秒']",座標・経度,0.8333333333333334,0.0
1337,1452758,1,1,0,"['西経', '67', '.', '81222', '度']",座標・経度,0.8333333333333334,0.0
1338,1452758,0,0,0,['-'],座標・経度,0.16666666666666666,0.0
1339,1452758,1,1,0,"['西経', '67', '度', '48', '分', '44', '秒']",座標・経度,0.8333333333333334,0.0
1340,1452758,1,0,0,"['-', '67', '.', '81222']",座標・経度,0.16666666666666666,0.0
1341,1452758,1,1,1,"['Laguna', '▁', 'Verde']",別名,0.5,0.0
1342,1452758,0,0,0,"['緑', 'の', '湖']",別名,0.16666666666666666,0.0
1343,1452758,0,1,1,['ボリビア'],国,0.8333333333333334,0.0
1344,1452758,1,0,0,['チリ'],国,0.16666666666666666,0.0
1345,1452758,0,0,0,"['ボリビア', 'の']",国内位置,0.16666666666666666,0.0
1346,1452758,1,1,1,"['アルティプラーノ', '南西', '部']",所在地,0.5,0.0
1347,1452758,0,0,0,"['リカンカブール', '山', 'の', 'ふもと', 'の']",所在地,0.16666666666666666,0.0
1348,1452758,1,0,0,"['ポトシ', '県', 'スル・リペス', '郡', '内']",所在地,0.3333333333333333,0.0
1349,1452758,0,0,1,"['ポトシ', '県', 'スル・リペス', '郡']",所在地,0.16666666666666666,0.0
1350,1452758,0,0,0,"['ボリビア', 'の', 'アルティプラーノ', '南西', '部']",所在地,0.16666666666666666,0.0
1351,1452758,1,0,0,"['チリ', 'と', 'の', '国境', '、', 'リカンカブール', '山', 'の', 'ふもと', 'の', 'ポトシ', '県', 'スル・リペス', '郡', '内']",所在地,0.3333333333333333,0.0
1352,1452758,0,0,0,"['アルティプラーノ', '南西']",所在地,0.16666666666666666,0.0
1353,1452758,1,1,1,"['塩', '湖']",水質（淡水・汽水）,0.8333333333333334,0.0
1354,1452758,0,1,1,"['塩', '湖']",種類,0.8333333333333334,0.0
1355,1452758,1,0,0,['湖'],種類,0.16666666666666666,0.0
1356,1452758,1,1,1,"['約', '4', ',', '300', 'メートル']",水面標高,0.6666666666666666,0.0
1357,1452758,1,1,1,"['5', '.', '2', '平方キロメートル']",面積,0.5,0.0
1358,1452758,0,0,0,"['南緯', '22', '度', '47', '分', '38', '秒']",島,0.16666666666666666,0.0
1359,1452758,0,0,0,"['南緯', '22', '.', '79389', '度']",島,0.16666666666666666,0.0
1360,1452758,1,0,0,"['-', '22', '.', '79389']",島,0.16666666666666666,0.0
1361,1452758,0,0,0,"['西経', '67', '度', '48', '分', '44', '秒']",幅,0.16666666666666666,0.0
1362,1452758,0,0,0,"['西経', '67', '.', '81222', '度']",幅,0.16666666666666666,0.0
1363,1452758,0,0,0,"['-', '67', '.', '81222']",幅,0.16666666666666666,0.0
1364,1452758,0,0,0,"['Laguna', '▁', 'Verde']",動物,0.16666666666666666,0.0
1365,1452758,0,0,0,['Lag'],動物,0.16666666666666666,0.0
1366,1452758,0,0,0,"['緑', 'の', '湖']",動物,0.16666666666666666,0.0
1367,145876,1,1,1,"['福島', '県']",所在地,0.5,0.0
1368,145876,1,0,0,"['福島', '県', '会津若松', '市']",所在地,0.3333333333333333,0.0
1369,145876,1,0,0,"['郡山', '市']",所在地,0.3333333333333333,0.0
1370,145876,1,0,0,"['耶麻', '郡', '猪苗代', '町']",所在地,0.3333333333333333,0.0
1371,145876,1,1,1,"['福島', '県', '会津若松', '市', '、', '郡山', '市', '、', '耶麻', '郡', '猪苗代', '町', 'に', 'またがる']",所在地,0.6666666666666666,0.0
1372,145876,0,1,1,"['福島', '県', 'の', 'ほぼ', '中央']",所在地,0.6666666666666666,0.0
1373,145876,0,0,1,"['福島', '県']",所在地,0.3333333333333333,0.0
1374,145876,0,1,1,"['福島', '県', '会津若松', '市', '・', '郡山', '市', '・', '耶麻', '郡', '猪苗代', '町']",所在地,0.5,0.0
1375,145876,0,0,0,"['裏', '磐梯', '地域']",所在地,0.16666666666666666,0.0
1376,145876,0,1,1,['日本'],国,0.8333333333333334,0.0
1377,145876,1,1,1,['日本'],国,0.8333333333333334,0.0
1378,145876,1,1,0,['日本'],国,0.5,0.0
1379,145876,1,0,0,['日本'],国,0.16666666666666666,0.0
1380,145876,1,0,0,['日本'],国,0.3333333333333333,0.0
1381,145876,1,1,0,"['北緯', '37', '度', '29', '分']",座標・緯度,0.6666666666666666,0.0
1382,145876,1,1,0,"['北緯', '37', '.', '483', '度']",座標・緯度,0.6666666666666666,0.0
1383,145876,1,1,0,"['北緯', '37', '度', '29', '分']",座標・緯度,0.6666666666666666,0.0
1384,145876,0,0,0,"['北緯', '37', '.', '483']",座標・緯度,0.16666666666666666,0.0
1385,145876,0,0,0,"['51', '.', '5', '[', '3', ']', '▁', 'm', '貯水', '量', '5', '.', '40']",座標・緯度,0.16666666666666666,0.0
1386,145876,1,1,0,"['北緯', '37', '.', '483', '度']",座標・緯度,0.5,0.0
1387,145876,1,0,0,"['37', '.', '483']",座標・緯度,0.3333333333333333,0.0
1388,145876,1,0,0,"['37', '.', '483']",座標・緯度,0.3333333333333333,0.0
1389,145876,1,1,0,"['東経', '140', '度', '06', '分']",座標・経度,0.6666666666666666,0.0
1390,145876,1,1,0,"['東経', '140', '.', '100', '度']",座標・経度,0.6666666666666666,0.0
1391,145876,1,1,0,"['東経', '140', '度', '06', '分']",座標・経度,0.6666666666666666,0.0
1392,145876,1,0,0,['東経'],座標・経度,0.16666666666666666,0.0
1393,145876,1,1,0,"['東経', '140', '.', '100', '度']",座標・経度,0.5,0.0
1394,145876,1,0,0,"['140', '.', '100']",座標・経度,0.3333333333333333,0.0
1395,145876,1,0,0,"['140', '.', '100']",座標・経度,0.3333333333333333,0.0
1396,145876,1,0,0,['淡水'],水質（淡水・汽水）,0.16666666666666666,0.0
1397,145876,1,1,1,['淡水'],水質（淡水・汽水）,0.6666666666666666,0.0
1398,145876,1,0,0,"['淡水', '[', '4', ']']",水質（淡水・汽水）,0.16666666666666666,0.0
1399,145876,0,0,0,['酸性'],水質（淡水・汽水）,0.16666666666666666,0.0
1400,145876,1,1,1,"['いな', 'わしろ', 'こ']",読み,0.8333333333333334,0.0
1401,145876,0,1,1,['湖'],種類,0.8333333333333334,0.0
1402,145876,1,1,1,"['酸', '栄養', '湖']",種類,0.6666666666666666,0.0
1403,145876,0,0,0,"['構造', '湖']",種類,0.16666666666666666,0.0
1404,145876,0,0,0,"['断層', '湖']",種類,0.16666666666666666,0.0
1405,145876,0,0,1,['湖'],種類,0.16666666666666666,0.0
1406,145876,1,0,1,"['天', '鏡', '湖']",別名,0.3333333333333333,0.0
1407,145876,1,0,1,"['てんき', 'ょうこ']",別名,0.3333333333333333,0.0
1408,145876,0,0,0,['白鳥'],別名,0.16666666666666666,0.0
1409,145876,0,0,0,['ハクチョウ'],別名,0.16666666666666666,0.0
1410,145876,0,0,0,['猪苗代湖'],別名,0.16666666666666666,0.0
1411,145876,0,0,0,['猪苗代湖'],別名,0.16666666666666666,0.0
1412,145876,0,1,1,"['514', 'm']",水面標高,0.8333333333333334,0.0
1413,145876,1,0,0,"['514', '[', '3', '][', '2', ']']",水面標高,0.16666666666666666,0.0
1414,145876,1,1,1,"['514', '[', '3', '][', '2', '][', '4', ']', '▁', '▁', 'm']",水面標高,0.5,0.0
1415,145876,0,1,1,"['磐梯', '朝日', '国立', '公園']",公園,0.6666666666666666,0.0
1416,145876,0,0,0,['日本'],公園,0.16666666666666666,0.0
1417,145876,1,0,0,['酸川'],流入・流出河川,0.3333333333333333,0.0
1418,145876,1,1,1,['長瀬川'],流入・流出河川,0.6666666666666666,0.0
1419,145876,1,0,0,['猪苗代'],流入・流出河川,0.16666666666666666,0.0
1420,145876,0,0,1,['日橋川'],流入・流出河川,0.3333333333333333,0.0
1421,145876,1,0,1,['日橋川'],流入・流出河川,0.3333333333333333,0.0
1422,145876,1,0,1,['日橋川'],流入・流出河川,0.3333333333333333,0.0
1423,145876,1,0,0,['阿賀野川'],流入・流出河川,0.3333333333333333,0.0
1424,145876,1,0,0,['阿武隈川'],流入・流出河川,0.3333333333333333,0.0
1425,145876,0,0,0,"['第', '四', '紀', '以降']",形成時期,0.16666666666666666,0.0
1426,145876,1,0,0,"['新', '第', '三紀']",形成時期,0.16666666666666666,0.0
1427,145876,1,0,0,"['縄文', '時代', '中期', 'から', '後期']",形成時期,0.16666666666666666,0.0
1428,145876,1,0,0,"['約', '2', '万', '年', '前']",形成時期,0.3333333333333333,0.0
1429,145876,0,0,0,"['構造', '湖']",形成時期,0.16666666666666666,0.0
1430,145876,0,0,0,"['水', '淡']",形成時期,0.16666666666666666,0.0
1431,145876,0,0,0,['水'],形成時期,0.16666666666666666,0.0
1432,145876,1,0,0,"['万', '2']",形成時期,0.16666666666666666,0.0
1433,145876,0,0,0,['年'],形成時期,0.16666666666666666,0.0
1434,145876,1,0,0,['農業'],産業,0.3333333333333333,0.0
1435,145876,1,0,0,['農業'],産業,0.3333333333333333,0.0
1436,145876,1,0,0,['農業'],産業,0.3333333333333333,0.0
1437,145876,0,0,1,['観光'],産業,0.16666666666666666,0.0
1438,145876,1,0,0,['観光'],産業,0.16666666666666666,0.0
1439,145876,1,0,0,['農業'],産業,0.16666666666666666,0.0
1440,145876,1,1,1,"['天', '鏡', '閣']",観光地,0.5,0.0
1441,145876,1,1,0,"['野口', '英世', '記念', '館']",観光地,0.5,0.0
1442,145876,0,0,0,['野口'],観光地,0.16666666666666666,0.0
1443,145876,0,0,1,"['しぶき', '氷']",観光地,0.16666666666666666,0.0
1444,145876,0,0,1,"['猪苗代湖', 'の', 'ミズスギゴケ', '群落']",観光地,0.16666666666666666,0.0
1445,145876,0,0,1,"['猪苗代湖', 'の', 'ハクチョウ', 'および', 'その', '渡来', '地']",観光地,0.16666666666666666,0.0
1446,145876,1,0,0,"['上戸', '浜']",観光地,0.3333333333333333,0.0
1447,145876,1,0,0,"['志田', '浜']",観光地,0.3333333333333333,0.0
1448,145876,1,0,0,"['白鳥', '浜']",観光地,0.16666666666666666,0.0
1449,145876,1,0,0,['長浜'],観光地,0.16666666666666666,0.0
1450,145876,0,0,0,"['天神', '浜']",観光地,0.16666666666666666,0.0
1451,145876,0,0,0,"['中田', '浜']",観光地,0.16666666666666666,0.0
1452,145876,1,0,0,"['崎', '川浜']",観光地,0.16666666666666666,0.0
1453,145876,1,0,0,"['秋山', '浜']",観光地,0.16666666666666666,0.0
1454,145876,0,0,0,"['小石', 'ヶ', '浜']",観光地,0.16666666666666666,0.0
1455,145876,0,0,0,['浜'],観光地,0.16666666666666666,0.0
1456,145876,1,0,0,"['ヶ', '浜']",観光地,0.16666666666666666,0.0
1457,145876,1,0,1,['ミズスギゴケ'],植物,0.3333333333333333,0.0
1458,145876,1,0,0,['ハ'],植物,0.16666666666666666,0.0
1459,145876,1,1,1,['ハクチョウ'],動物,0.5,0.0
1460,145876,0,0,0,"['天', '鏡', '湖']",動物,0.16666666666666666,0.0
1461,145876,0,0,0,"['てんき', 'ょうこ']",動物,0.16666666666666666,0.0
1462,145876,0,0,0,['霞ケ浦'],動物,0.16666666666666666,0.0
1463,145876,0,0,0,['分水嶺'],動物,0.16666666666666666,0.0
1464,145876,0,0,0,['キャンプ'],動物,0.16666666666666666,0.0
1465,145876,0,0,0,['家族'],動物,0.16666666666666666,0.0
1466,145876,0,0,1,['白鳥'],動物,0.16666666666666666,0.0
1467,145876,0,0,0,"['北緯', '37', '度', '29', '分']",島,0.16666666666666666,0.0
1468,145876,0,0,0,"['北緯', '37', '.', '483', '度']",島,0.16666666666666666,0.0
1469,145876,0,0,0,"['37', '.', '483']",島,0.16666666666666666,0.0
1470,145876,0,0,0,"['北緯', '37', '度', '29', '分']",島,0.16666666666666666,0.0
1471,145876,1,0,0,"['北緯', '37', '.', '483', '度']",島,0.16666666666666666,0.0
1472,145876,1,0,0,"['37', '.', '483']",島,0.16666666666666666,0.0
1473,145876,0,0,0,"['東経', '140', '度', '06', '分']",幅,0.16666666666666666,0.0
1474,145876,0,0,0,"['東経', '140', '.', '100', '度']",幅,0.16666666666666666,0.0
1475,145876,1,0,0,"['140', '.', '100']",幅,0.16666666666666666,0.0
1476,145876,0,0,0,"['東経', '140', '度', '06', '分']",幅,0.16666666666666666,0.0
1477,145876,0,0,0,"['東経', '140']",幅,0.16666666666666666,0.0
1478,145876,0,0,0,"['東経', '140', '.', '100', '度']",幅,0.16666666666666666,0.0
1479,145876,0,0,0,"['140', '.', '100']",幅,0.16666666666666666,0.0
1480,145876,1,0,0,"['103', '.', '24', '[', '1', ']', '▁', 'km', '2', '周囲', '長', '49', '[', '2']",面積,0.16666666666666666,0.0
1481,145876,1,1,1,"['103', '.', '24', '[', '1', ']', '▁', 'km', '2']",面積,0.6666666666666666,0.0
1482,145876,1,0,0,"['49', '[', '2', ']', '▁', '▁', 'km', '最大', '水深', '94', '.']",周囲長,0.16666666666666666,0.0
1483,145876,0,1,1,"['49', '[', '2', ']', '▁', '▁', 'km']",周囲長,0.5,0.0
1484,145876,0,0,0,"['94', '.', '6', '[', '3', '][', '4', '][', '2', ']', '▁', 'm']",成因,0.16666666666666666,0.0
1485,145876,0,0,0,"['.', '40', '▁', 'k']",成因,0.16666666666666666,0.0
1486,145876,0,0,0,"['猫魔', '火山', 'と', '磐梯', '火山', '第', '四', '紀', '以降', '、', '東側', 'の', '川桁', '断層', 'により', '盆地', 'の', '形成', 'が', '始まり', '[', '5', ']、', '新', '第', '三', '紀中', 'も', '西側', 'の', '会津盆地', '東', '縁', '断層', 'など', 'を', '含む', '東西', 'の', '断層', 'により', '、', '現在', 'の', '猪苗代湖', 'に', '続く', '盆地', 'の', '形成', 'が', 'なさ', 'れ', 'た', '[', '13', '][', '14', ']。', 'その後', '、', '南方', 'から', 'の', '火砕流', 'による', '西側', '山地', 'の', '発達', 'を', '経', 'て', '、', '磐梯山', 'による', '9', '万', '年', '前', '頃', 'の', '翁島', '火砕流', '堆積', '物', 'と', '4', '万', '2', '千', '年', '前', '頃', '[', '15', ']', 'の', '頭', '無', '火砕流', '堆積', '物', 'によって', '、', '盆地', '排水', '部', 'が', 'せき止め', 'られ']",成因,0.16666666666666666,0.0
1487,145876,0,0,0,"['渡辺', '光', ',', '▁', '中野', '尊', '正', ',', '▁', '山口', '恵一', '郎', ',', '▁', '武', '正英']",成因,0.16666666666666666,0.0
1488,145876,1,0,0,"['磐梯山', '山頂', 'から', 'み', 'た', '猪苗代湖']",成因,0.16666666666666666,0.0
1489,145876,1,0,1,"['構造', '湖']",成因,0.3333333333333333,0.0
1490,145876,0,0,1,"['断層', '湖']",成因,0.16666666666666666,0.0
1491,145876,0,0,0,"['第', '四', '紀', '以降', '、', '東側', 'の', '川桁', '断層', 'により', '盆地', 'の', '形成', 'が', '始まり', '[', '5', ']、', '新', '第', '三', '紀中', 'も', '西側', 'の', '会津盆地', '東', '縁', '断層', 'など', 'を', '含む', '東西', 'の', '断層', 'により', '、', '現在', 'の', '猪苗代湖', 'に', '続く', '盆地', 'の', '形成', 'が', 'なさ', 'れ', 'た']",成因,0.16666666666666666,0.0
1492,145876,1,0,0,"['西側', 'の', '会津盆地', '東', '縁', '断層', 'など', 'を', '含む', '東西', 'の', '断層', 'により', '、', '現在', 'の', '猪苗代湖']",成因,0.16666666666666666,0.0
1493,145876,0,0,0,['火砕流'],成因,0.16666666666666666,0.0
1494,145876,1,0,0,"['、', '磐梯山', 'による', '9', '万', '年', '前', '頃', 'の', '翁島', '火砕流', '堆積', '物', 'と', '4', '万', '2', '千', '年', '前', '頃', '[', '15', ']', 'の', '頭', '無', '火砕流', '堆積', '物', 'によって', '、', '盆地', '排水', '部', 'が', 'せき止め', 'られ', '、', '湖', '盆地', '形', 'が', '形成', 'さ', 'れ']",成因,0.16666666666666666,0.0
1495,145876,0,1,1,"['5', '.', '40', '▁', 'km', '3']",貯水量,0.8333333333333334,0.0
1496,145876,1,1,1,"['12', '.', '0', '▁', 'm']",透明度,0.6666666666666666,0.0
1497,145876,1,1,1,"['51', '.', '5', '[', '3', ']', '▁', 'm']",平均水深,0.5,0.0
1498,145876,0,1,1,"['94', '.', '6', '[', '3', '][', '4', '][', '2', ']', '▁', 'm']",最大水深,0.5,0.0
1499,145876,1,0,0,"['れ', 'て', 'しまう', '。', 'そこで', '別', 'の', '村', 'で', '米', 'を', 'とい', 'で', 'い', 'た', '翁', 'という', '名前', 'の', '貧しい', '女', 'に', '米', 'の', 'とぎ', '水', 'を', '乞う', 'と', '、', '快く', '飲ま', 'せ', 'て', 'もらえ', 'た', '。', 'その', '翌日', '、', '磐梯山', 'が', '噴火', 'し', 'て', '周囲', 'の', '52', 'の', '村', 'が', '陥没', 'し', 'て', '湖底', 'に', '沈ん', 'で', 'しまっ', 'た', 'が', '、', '弘法大師', 'に', '水', 'を', '飲ま', 'せ', 'た', '翁', 'の', '家', 'だけ', 'は', '湖底', 'に', '沈ま', 'ず', '、', '島', 'と', 'なっ', 'た', '。', 'これ', 'が', '翁島', 'だ', 'という', '伝説', 'が', '会津', '地方', 'に', '伝わる']",名前の謂れ,0.16666666666666666,0.0
1500,145876,1,0,0,"['十', '六', '橋']",橋・トンネル,0.16666666666666666,0.0
1501,145876,1,0,0,['市'],湖岸の地域区分,0.16666666666666666,0.0
1502,1463539,0,1,1,['日本'],国,0.8333333333333334,0.0
1503,1463539,1,1,1,"['和歌山', '県', '紀の川', '市', '貴志川', '町', '神戸']",所在地,0.8333333333333334,0.0
1504,1463539,1,1,1,"['和歌山', '県', '紀の川', '市', '貴志川', '町', '神戸']",所在地,0.8333333333333334,0.0
1505,1463539,0,1,1,"['0', '.', '13', '▁', 'km', '2']",面積,1.0,0.0
1506,1463539,0,1,1,"['約', '13', 'ヘクタール']",面積,0.6666666666666666,0.0
1507,1463539,1,1,1,"['1', '.', '5', '▁', '▁', 'km']",周囲長,1.0,0.0
1508,1463539,0,1,1,"['1', '.', '5', 'キロメートル']",周囲長,0.8333333333333334,0.0
1509,1463539,0,0,0,['汽水'],水質（淡水・汽水）,0.16666666666666666,0.0
1510,1463539,0,1,1,['淡水'],水質（淡水・汽水）,0.8333333333333334,0.0
1511,1463539,0,1,1,"['ひらい', 'け']",読み,0.8333333333333334,0.0
